,Reading,Listening,Speaking,Writing,LangLevel
63,0.34,0.13,0.05,0.22,1
64,0.37,0.28,0.17,0.04,1
65,0.25,0.4,0.04,0.21,1
66,0.35,0.3,0.21,0.28,1
67,0.14,0.12,0.24,0.32,1
68,0.35,0.37,0.15,0.2,1
69,0.32,0.26,0.21,0.32,1
70,0.36,0.14,0.11,0.04,1
71,0.23,0.01,0.14,0.22,1
72,0.11,0.24,0.01,0.01,1
73,0.33,0.14,0.04,0.21,1
74,0.31,0.09,0.19,0.03,1
75,0.02,0.21,0.16,0.25,1
76,0.29,0.39,0.15,0.13,1
77,0.32,0.11,0.13,0.03,1
78,0.01,0.39,0.25,0.28,1
79,0.16,0.07,0.05,0.1,1
80,0.22,0.29,0.2,0.11,1
81,0.38,0.3,0.17,0.24,1
82,0.17,0.1,0.11,0.3,1
83,0.01,0.05,0.01,0.02,1
84,0.34,0.28,0.14,0.04,1
85,0.2,0.19,0.05,0.17,1
86,0.16,0.25,0.19,0.02,1
87,0.15,0.25,0.15,0.34,1
88,0.26,0.07,0.02,0.26,1
89,0.01,0.23,0.28,0.23,1
90,0.16,0.26,0.14,0.22,1
91,0.38,0.15,0.29,0.36,1
92,0.08,0.03,0.03,0.01,1
93,0.04,0.27,0.02,0.13,1
94,0.34,0.01,0.24,0.11,1
95,0.05,0.28,0.19,0.35,1
96,0.29,0.32,0.08,0.07,1
97,0.3,0.32,0.3,0.17,1
98,0.15,0.31,0.1,0.37,1
99,0.34,0.17,0.23,0.3,1
100,0.34,0.66,0.45,0.63,2
101,0.43,0.66,0.42,0.3,2
102,0.66,0.34,0.4,0.68,2
103,0.68,0.53,0.49,0.48,2
104,0.42,0.43,0.5,0.6,2
105,0.62,0.62,0.33,0.5,2
106,0.32,0.52,0.43,0.66,2
107,0.44,0.35,0.34,0.6,2
108,0.55,0.34,0.33,0.58,2
109,0.33,0.63,0.51,0.33,2
110,0.33,0.69,0.41,0.45,2
111,0.63,0.68,0.6,0.6,2
112,0.45,0.33,0.53,0.52,2
113,0.47,0.66,0.33,0.5,2
114,0.3,0.49,0.32,0.35,2
115,0.35,0.56,0.52,0.53,2
116,0.68,0.45,0.39,0.65,2
117,0.39,0.69,0.3,0.69,2
118,0.32,0.66,0.46,0.7,2
119,0.33,0.52,0.59,0.51,2
120,0.55,0.58,0.44,0.55,2
121,0.53,0.66,0.31,0.41,2
122,0.68,0.66,0.44,0.55,2
123,0.41,0.38,0.44,0.44,2
124,0.53,0.33,0.59,0.69,2
125,0.58,0.51,0.39,0.63,2
126,0.57,0.37,0.57,0.63,2
127,0.68,0.59,0.48,0.47,2
128,0.67,0.65,0.31,0.31,2
129,0.45,0.62,0.6,0.36,2
130,0.54,0.45,0.59,0.64,2
131,0.64,0.49,0.42,0.41,2
132,0.32,0.65,0.54,0.7,2
133,0.7,0.52,0.53,0.68,2
134,0.64,0.4,0.44,0.35,2
135,0.68,0.54,0.37,0.57,2
136,0.55,0.44,0.33,0.57,2
137,0.51,0.61,0.46,0.64,2
138,0.52,0.52,0.56,0.46,2
139,0.35,0.31,0.53,0.55,2
140,0.58,0.39,0.34,0.31,2
141,0.44,0.54,0.42,0.47,2
142,0.66,0.44,0.45,0.61,2
143,0.46,0.55,0.56,0.68,2
144,0.36,0.67,0.45,0.4,2
145,0.48,0.69,0.45,0.43,2
146,0.55,0.4,0.32,0.35,2
147,0.35,0.36,0.34,0.56,2
148,0.37,0.44,0.57,0.49,2
149,0.57,0.37,0.36,0.32,2
150,0.37,0.41,0.35,0.34,2
151,0.35,0.48,0.36,0.45,2
152,0.5,0.58,0.31,0.62,2
153,0.55,0.33,0.56,0.67,2
154,0.32,0.41,0.54,0.6,2
155,0.37,0.38,0.41,0.49,2
156,0.55,0.45,0.44,0.6,2
157,0.31,0.4,0.51,0.66,2
158,0.5,0.51,0.33,0.48,2
159,0.51,0.4,0.38,0.45,2
160,0.31,0.43,0.36,0.43,2
161,0.35,0.66,0.48,0.57,2
162,0.62,0.5,0.33,0.51,2
163,0.53,0.6,0.43,0.35,2
164,0.41,0.45,0.49,0.53,2
165,0.44,0.69,0.48,0.39,2
166,0.34,0.36,0.37,0.36,2
167,0.37,0.41,0.35,0.66,2
168,0.33,0.51,0.42,0.69,2
169,0.34,0.46,0.59,0.65,2
170,0.63,0.4,0.35,0.57,2
171,0.67,0.52,0.47,0.41,2
172,0.61,0.37,0.4,0.47,2
173,0.5,0.4,0.33,0.54,2
174,0.42,0.53,0.35,0.49,2
175,0.51,0.32,0.4,0.35,2
176,0.33,0.7,0.4,0.62,2
177,0.4,0.57,0.53,0.54,2
178,0.49,0.46,0.4,0.67,2
179,0.63,0.69,0.34,0.59,2
180,0.68,0.37,0.32,0.6,2
181,0.53,0.64,0.34,0.62,2
182,0.38,0.37,0.35,0.63,2
183,0.57,0.51,0.41,0.65,2
184,0.46,0.63,0.43,0.45,2
185,0.74,0.69,0.79,0.75,3
186,0.67,0.87,0.7,0.76,3
187,0.87,0.79,0.63,0.88,3
188,0.79,0.7,0.63,0.84,3
189,0.79,0.76,0.82,0.84,3
190,0.65,0.69,0.66,0.82,3
191,0.61,0.77,0.79,0.86,3
192,0.7,0.85,0.63,0.85,3
193,0.64,0.72,0.8,0.64,3
194,0.67,0.82,0.78,0.79,3
195,0.81,0.76,0.66,0.7,3
196,0.65,0.87,0.75,0.72,3
197,0.74,0.88,0.64,0.78,3
198,0.75,0.78,0.6,0.86,3
199,0.88,0.77,0.77,0.88,3
200,0.81,0.65,0.74,0.78,3
201,0.73,0.82,0.83,0.88,3
202,0.74,0.63,0.85,0.85,3
203,0.64,0.88,0.82,0.76,3
204,0.78,0.72,0.61,0.7,3
205,0.84,0.6,0.68,0.72,3
206,0.76,0.88,0.69,0.7,3
207,0.82,0.74,0.66,0.74,3
208,0.64,0.65,0.72,0.73,2
209,0.87,0.71,0.75,0.79,3
210,0.6,0.8,0.64,0.89,3
211,0.64,0.72,0.62,0.9,3
212,0.75,0.78,0.62,0.82,3
213,0.66,0.87,0.65,0.66,3
214,0.61,0.74,0.74,0.62,2
215,0.83,0.74,0.73,0.73,3
216,0.72,0.77,0.64,0.65,2
217,0.86,0.88,0.69,0.68,3
218,0.79,0.72,0.61,0.65,2
219,0.81,0.8,0.61,0.67,3
220,0.67,0.8,0.6,0.63,2
221,0.84,0.65,0.76,0.67,3
222,0.63,0.67,0.78,0.86,3
223,0.85,0.72,0.77,0.66,3
224,0.69,0.87,0.6,0.63,2
225,0.66,0.61,0.65,0.77,2
226,0.73,0.87,0.8,0.7,3
227,0.68,0.71,0.75,0.68,3
228,0.79,0.72,0.74,0.73,3
229,0.69,0.88,0.79,0.64,3
230,0.86,0.75,0.82,0.84,3
231,0.73,0.61,0.67,0.76,2
232,0.79,0.68,0.63,0.85,3
233,0.9,0.76,0.64,0.68,3
234,0.61,0.87,0.63,0.77,3
235,0.68,0.77,0.76,0.85,3
236,0.66,0.6,0.63,0.87,2
237,0.86,0.78,0.75,0.8,3
238,0.65,0.87,0.7,0.71,3
239,0.76,0.61,0.64,0.82,3
240,0.62,0.78,0.66,0.72,2
241,0.69,0.71,0.78,0.69,3
242,0.77,0.74,0.77,0.88,3
243,0.82,0.66,0.61,0.68,2
244,0.78,0.62,0.72,0.78,3
245,0.7,0.83,0.63,0.62,2
246,0.82,0.75,0.77,0.73,3
247,0.67,0.85,0.8,0.81,3
248,0.68,0.78,0.69,0.63,2
249,0.88,0.64,0.84,0.73,3
250,0.66,0.76,0.82,0.82,3
251,0.84,0.8,0.77,0.85,3
252,0.67,0.75,0.66,0.9,3
253,0.88,0.61,0.78,0.88,3
254,0.65,0.77,0.83,0.61,3
255,0.81,0.69,0.83,0.89,3
256,0.88,0.74,0.82,0.85,3
257,0.7,0.85,0.61,0.78,3
258,0.67,0.64,0.62,0.81,2
259,0.7,0.82,0.62,0.69,3
260,0.76,0.84,0.68,0.79,3
261,0.87,0.78,0.66,0.61,3
262,0.86,0.61,0.82,0.76,3
263,0.88,0.84,0.85,0.71,3
264,0.83,0.72,0.72,0.79,3
265,0.86,0.9,0.79,0.73,3
266,0.73,0.82,0.66,0.63,3
267,0.71,0.69,0.67,0.67,2
268,0.61,0.61,0.85,0.73,2
269,0.72,0.8,0.65,0.88,3
270,0.96,0.82,0.88,0.98,3
271,0.99,0.89,0.92,0.83,3
272,1.0,0.85,0.99,0.93,3
273,0.92,0.9,0.85,0.84,3
274,0.84,0.84,0.96,0.87,3
275,0.81,0.99,0.98,0.99,3
276,1.0,0.83,0.88,0.95,3
277,0.94,0.83,0.96,0.84,3
278,0.84,0.91,0.92,0.92,3
279,0.82,0.98,0.85,0.83,3
280,0.98,0.99,0.97,0.96,3
281,0.93,0.91,0.82,0.88,3
282,0.87,0.85,0.94,0.9,3
283,0.82,0.84,0.94,0.82,3
284,0.97,0.9,0.9,0.92,3
285,0.96,0.87,0.94,0.91,3
286,0.85,0.98,0.96,0.93,3
287,0.97,0.97,0.94,0.97,3
288,0.94,0.94,0.92,0.95,3
289,0.83,0.98,0.97,0.81,3
290,0.97,0.83,0.87,0.95,3
291,0.83,0.96,0.97,0.9,3
292,0.8,0.86,0.92,1.0,3
293,0.93,0.85,0.93,0.91,3
294,0.96,0.82,0.95,0.91,3
295,0.99,0.87,0.93,0.99,3
296,0.82,0.99,0.94,0.81,3
297,0.86,0.94,0.81,0.92,3
298,0.87,0.92,0.81,0.97,3
299,0.99,0.99,0.95,0.83,3
